sdnd,0.90,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/suggest/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,249,268,stackoverflow_formatted/15850476_0.java,13,22,lucene-4.3.0/lucene-4.3.0/suggest/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,248,257,,D,similar equals() methods
sdnd,0.75,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/suggest/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,249,268,stackoverflow_formatted/15850476_0.java,11,22,lucene-4.3.0/lucene-4.3.0/suggest/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,246,257,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/FieldValueFilter.java,62,84,stackoverflow_formatted/15850476_0.java,15,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/FieldValueFilter.java,63,70,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/FieldValueFilter.java,62,84,stackoverflow_formatted/15850476_0.java,14,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/FieldValueFilter.java,62,70,,D,similar equals() methods
sdnd,0.90,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/FieldValueFilter.java,62,84,stackoverflow_formatted/15850476_0.java,13,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/FieldValueFilter.java,61,70,,D,similar equals() methods
sdnd,0.75,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/FieldValueFilter.java,62,84,stackoverflow_formatted/15850476_0.java,11,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/FieldValueFilter.java,59,70,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/MultiTermQuery.java,114,132,stackoverflow_formatted/15850476_0.java,15,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/MultiTermQuery.java,115,122,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/MultiTermQuery.java,114,132,stackoverflow_formatted/15850476_0.java,14,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/MultiTermQuery.java,114,122,,D,similar equals() methods
sdnd,0.90,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/MultiTermQuery.java,114,132,stackoverflow_formatted/15850476_0.java,13,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/MultiTermQuery.java,113,122,,D,similar equals() methods
sdnd,0.75,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/MultiTermQuery.java,114,132,stackoverflow_formatted/15850476_0.java,11,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/MultiTermQuery.java,111,122,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/PathNode.java,26,45,stackoverflow_formatted/15850476_0.java,15,22,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/PathNode.java,27,34,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/PathNode.java,26,45,stackoverflow_formatted/15850476_0.java,14,22,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/PathNode.java,26,34,,D,similar equals() methods
sdnd,0.90,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/PathNode.java,26,45,stackoverflow_formatted/15850476_0.java,13,22,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/PathNode.java,25,34,,D,similar equals() methods
sdnd,0.75,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/PathNode.java,26,45,stackoverflow_formatted/15850476_0.java,11,22,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/PathNode.java,23,34,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/ConstantScoreAutoRewrite.java,103,121,stackoverflow_formatted/15850476_0.java,15,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/ConstantScoreAutoRewrite.java,104,111,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/ConstantScoreAutoRewrite.java,103,121,stackoverflow_formatted/15850476_0.java,14,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/ConstantScoreAutoRewrite.java,103,111,,D,similar equals() methods
sdnd,0.90,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/ConstantScoreAutoRewrite.java,103,121,stackoverflow_formatted/15850476_0.java,13,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/ConstantScoreAutoRewrite.java,102,111,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/FlushInfo.java,19,37,stackoverflow_formatted/15850476_0.java,15,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/FlushInfo.java,20,27,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/FlushInfo.java,19,37,stackoverflow_formatted/15850476_0.java,14,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/FlushInfo.java,19,27,,D,similar equals() methods
sdnd,0.90,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/FlushInfo.java,19,37,stackoverflow_formatted/15850476_0.java,13,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/FlushInfo.java,18,27,,D,similar equals() methods
sdnd,0.75,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/FlushInfo.java,19,37,stackoverflow_formatted/15850476_0.java,11,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/FlushInfo.java,16,27,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/highlighter/src/test/org/apache/lucene/search/postingshighlight/TestPostingsHighlighterRanking.java,160,178,stackoverflow_formatted/15850476_0.java,15,22,lucene-4.3.0/lucene-4.3.0/highlighter/src/test/org/apache/lucene/search/postingshighlight/TestPostingsHighlighterRanking.java,161,168,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/highlighter/src/test/org/apache/lucene/search/postingshighlight/TestPostingsHighlighterRanking.java,160,178,stackoverflow_formatted/15850476_0.java,14,22,lucene-4.3.0/lucene-4.3.0/highlighter/src/test/org/apache/lucene/search/postingshighlight/TestPostingsHighlighterRanking.java,160,168,,D,similar equals() methods
sdnd,0.90,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/highlighter/src/test/org/apache/lucene/search/postingshighlight/TestPostingsHighlighterRanking.java,160,178,stackoverflow_formatted/15850476_0.java,13,22,lucene-4.3.0/lucene-4.3.0/highlighter/src/test/org/apache/lucene/search/postingshighlight/TestPostingsHighlighterRanking.java,159,168,,D,similar equals() methods
sdnd,0.75,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/highlighter/src/test/org/apache/lucene/search/postingshighlight/TestPostingsHighlighterRanking.java,160,178,stackoverflow_formatted/15850476_0.java,11,22,lucene-4.3.0/lucene-4.3.0/highlighter/src/test/org/apache/lucene/search/postingshighlight/TestPostingsHighlighterRanking.java,157,168,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/Query.java,44,59,stackoverflow_formatted/15850476_0.java,15,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/Query.java,45,52,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/Query.java,44,59,stackoverflow_formatted/15850476_0.java,14,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/Query.java,44,52,,D,similar equals() methods
sdnd,0.90,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/Query.java,44,59,stackoverflow_formatted/15850476_0.java,13,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/Query.java,43,52,,D,similar equals() methods
sdnd,0.75,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/Query.java,44,59,stackoverflow_formatted/15850476_0.java,11,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/Query.java,41,52,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/TopTermsRewrite.java,115,130,stackoverflow_formatted/15850476_0.java,15,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/TopTermsRewrite.java,116,123,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/TopTermsRewrite.java,115,130,stackoverflow_formatted/15850476_0.java,14,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/TopTermsRewrite.java,115,123,,D,similar equals() methods
sdnd,0.90,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/TopTermsRewrite.java,115,130,stackoverflow_formatted/15850476_0.java,13,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/TopTermsRewrite.java,114,123,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/MinPayloadFunction.java,23,34,stackoverflow_formatted/15850476_0.java,15,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/MinPayloadFunction.java,24,31,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/MinPayloadFunction.java,23,34,stackoverflow_formatted/15850476_0.java,14,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/MinPayloadFunction.java,23,31,,D,similar equals() methods
sdnd,0.90,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/MinPayloadFunction.java,23,34,stackoverflow_formatted/15850476_0.java,13,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/MinPayloadFunction.java,22,31,,D,similar equals() methods
sdnd,0.75,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/MinPayloadFunction.java,23,34,stackoverflow_formatted/15850476_0.java,11,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/MinPayloadFunction.java,20,31,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/MaxPayloadFunction.java,23,34,stackoverflow_formatted/15850476_0.java,15,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/MaxPayloadFunction.java,24,31,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/MaxPayloadFunction.java,23,34,stackoverflow_formatted/15850476_0.java,14,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/MaxPayloadFunction.java,23,31,,D,similar equals() methods
sdnd,0.90,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/MaxPayloadFunction.java,23,34,stackoverflow_formatted/15850476_0.java,13,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/MaxPayloadFunction.java,22,31,,D,similar equals() methods
sdnd,0.75,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/MaxPayloadFunction.java,23,34,stackoverflow_formatted/15850476_0.java,11,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/MaxPayloadFunction.java,20,31,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/AveragePayloadFunction.java,19,30,stackoverflow_formatted/15850476_0.java,15,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/AveragePayloadFunction.java,20,27,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/AveragePayloadFunction.java,19,30,stackoverflow_formatted/15850476_0.java,14,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/AveragePayloadFunction.java,19,27,,D,similar equals() methods
sdnd,0.90,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/AveragePayloadFunction.java,19,30,stackoverflow_formatted/15850476_0.java,13,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/AveragePayloadFunction.java,18,27,,D,similar equals() methods
sdnd,0.75,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/AveragePayloadFunction.java,19,30,stackoverflow_formatted/15850476_0.java,11,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/AveragePayloadFunction.java,16,27,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/FieldCacheRewriteMethod.java,114,125,stackoverflow_formatted/15850476_0.java,15,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/FieldCacheRewriteMethod.java,115,122,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/FieldCacheRewriteMethod.java,114,125,stackoverflow_formatted/15850476_0.java,14,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/FieldCacheRewriteMethod.java,114,122,,D,similar equals() methods
sdnd,0.90,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/FieldCacheRewriteMethod.java,114,125,stackoverflow_formatted/15850476_0.java,13,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/FieldCacheRewriteMethod.java,113,122,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/DocTermOrdsRewriteMethod.java,114,125,stackoverflow_formatted/15850476_0.java,15,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/DocTermOrdsRewriteMethod.java,115,122,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/DocTermOrdsRewriteMethod.java,114,125,stackoverflow_formatted/15850476_0.java,14,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/DocTermOrdsRewriteMethod.java,114,122,,D,similar equals() methods
sdnd,0.90,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/DocTermOrdsRewriteMethod.java,114,125,stackoverflow_formatted/15850476_0.java,13,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/DocTermOrdsRewriteMethod.java,113,122,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,137,149,stackoverflow_formatted/15850476_0.java,15,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,138,145,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,137,149,stackoverflow_formatted/15850476_0.java,14,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,137,145,,D,similar equals() methods
sdnd,0.90,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,137,149,stackoverflow_formatted/15850476_0.java,13,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,136,145,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/regex/JakartaRegexpCapabilities.java,45,57,stackoverflow_formatted/15850476_0.java,15,22,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/regex/JakartaRegexpCapabilities.java,46,53,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/regex/JakartaRegexpCapabilities.java,45,57,stackoverflow_formatted/15850476_0.java,14,22,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/regex/JakartaRegexpCapabilities.java,45,53,,D,similar equals() methods
sdnd,0.90,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/regex/JakartaRegexpCapabilities.java,45,57,stackoverflow_formatted/15850476_0.java,13,22,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/regex/JakartaRegexpCapabilities.java,44,53,,D,similar equals() methods
sdnd,0.75,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/regex/JakartaRegexpCapabilities.java,45,57,stackoverflow_formatted/15850476_0.java,11,22,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/regex/JakartaRegexpCapabilities.java,42,53,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/regex/JavaUtilRegexCapabilities.java,35,47,stackoverflow_formatted/15850476_0.java,15,22,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/regex/JavaUtilRegexCapabilities.java,36,43,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/regex/JavaUtilRegexCapabilities.java,35,47,stackoverflow_formatted/15850476_0.java,14,22,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/regex/JavaUtilRegexCapabilities.java,35,43,,D,similar equals() methods
sdnd,0.90,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/regex/JavaUtilRegexCapabilities.java,35,47,stackoverflow_formatted/15850476_0.java,13,22,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/regex/JavaUtilRegexCapabilities.java,34,43,,D,similar equals() methods
sdnd,0.75,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/regex/JavaUtilRegexCapabilities.java,35,47,stackoverflow_formatted/15850476_0.java,11,22,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/regex/JavaUtilRegexCapabilities.java,32,43,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,67,79,stackoverflow_formatted/15850476_0.java,15,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,68,75,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,67,79,stackoverflow_formatted/15850476_0.java,14,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,67,75,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/util/Pair.java,27,53,stackoverflow_formatted/15850476_0.java,15,22,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/util/Pair.java,28,35,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/util/Pair.java,27,53,stackoverflow_formatted/15850476_0.java,14,22,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/util/Pair.java,27,35,,D,similar equals() methods
sdnd,0.90,stackoverflow_formatted/15850476_0.java,14,40,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/util/Pair.java,27,53,stackoverflow_formatted/15850476_0.java,13,22,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/util/Pair.java,26,35,,D,similar equals() methods
sdnd,0.75,stackoverflow_formatted/15850476_0.java,14,40,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/util/Pair.java,27,53,stackoverflow_formatted/15850476_0.java,11,22,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/util/Pair.java,24,35,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/preferences/CredentialsPreferencesPage.java,110,136,stackoverflow_formatted/15850476_0.java,15,22,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/preferences/CredentialsPreferencesPage.java,111,118,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/preferences/CredentialsPreferencesPage.java,110,136,stackoverflow_formatted/15850476_0.java,14,22,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/preferences/CredentialsPreferencesPage.java,110,118,,D,similar equals() methods
sdnd,0.90,stackoverflow_formatted/15850476_0.java,14,40,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/preferences/CredentialsPreferencesPage.java,110,136,stackoverflow_formatted/15850476_0.java,13,22,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/preferences/CredentialsPreferencesPage.java,109,118,,D,similar equals() methods
sdnd,0.75,stackoverflow_formatted/15850476_0.java,14,40,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/preferences/CredentialsPreferencesPage.java,110,136,stackoverflow_formatted/15850476_0.java,11,22,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/preferences/CredentialsPreferencesPage.java,107,118,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,tapestry-src-5.1.0.5/tapestry-ioc/src/main/java/org/apache/tapestry5/ioc/internal/util/LocationImpl.java,52,77,stackoverflow_formatted/15850476_0.java,15,22,tapestry-src-5.1.0.5/tapestry-ioc/src/main/java/org/apache/tapestry5/ioc/internal/util/LocationImpl.java,53,60,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,tapestry-src-5.1.0.5/tapestry-ioc/src/main/java/org/apache/tapestry5/ioc/internal/util/LocationImpl.java,52,77,stackoverflow_formatted/15850476_0.java,14,22,tapestry-src-5.1.0.5/tapestry-ioc/src/main/java/org/apache/tapestry5/ioc/internal/util/LocationImpl.java,52,60,,D,similar equals() methods
sdnd,0.90,stackoverflow_formatted/15850476_0.java,14,40,tapestry-src-5.1.0.5/tapestry-ioc/src/main/java/org/apache/tapestry5/ioc/internal/util/LocationImpl.java,52,77,stackoverflow_formatted/15850476_0.java,13,22,tapestry-src-5.1.0.5/tapestry-ioc/src/main/java/org/apache/tapestry5/ioc/internal/util/LocationImpl.java,51,60,,D,similar equals() methods
sdnd,0.75,stackoverflow_formatted/15850476_0.java,14,40,tapestry-src-5.1.0.5/tapestry-ioc/src/main/java/org/apache/tapestry5/ioc/internal/util/LocationImpl.java,52,77,stackoverflow_formatted/15850476_0.java,11,22,tapestry-src-5.1.0.5/tapestry-ioc/src/main/java/org/apache/tapestry5/ioc/internal/util/LocationImpl.java,49,60,,D,similar equals() methods
sdnd,1.00,stackoverflow_formatted/15850476_0.java,14,40,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/services/ClientPersistentFieldStorageImpl.java,47,72,stackoverflow_formatted/15850476_0.java,15,22,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/services/ClientPersistentFieldStorageImpl.java,48,55,,D,similar equals() methods
